dates,scores,titles,url
08/10/2017,-0.08540000000000003,Facebook password stealing software comes packed with a trojan that steals your passwords,https://techcrunch.com/2017/08/10/facebook-password-stealing-software-comes-packed-with-a-trojan-that-steals-your-passwords/
08/09/2017,0.3078285714285714,Facebook launches Watch tab of original video shows,https://techcrunch.com/2017/08/09/facebook-watch/
08/09/2017,-0.39255,Facebook bans ‘cloaking’ of spam sites that fool filters,https://techcrunch.com/2017/08/09/facebook-cloaking/
08/08/2017,0.1470075,"Rothy’s, whose ballet flats are all over Facebook and Pinterest, has raised $7 million in funding",https://techcrunch.com/2017/08/08/rothys-whose-ballet-flats-are-all-over-facebook-and-pinterest-has-raised-7-million-in-funding/
08/08/2017,0.009315384615384623,Facebook says it’s removing accidental clicks from its ad network,https://techcrunch.com/2017/08/08/facebook-unintentional-clicks/
08/08/2017,0.099084,Facebook shuts down its Snapchat competitor Lifestage and its standalone Groups app,https://techcrunch.com/2017/08/08/facebook-shuts-down-its-snapchat-competitor-lifestage-and-its-standalone-groups-app/
08/04/2017,0.21259375000000003,"Facebook tests ‘going live’ from Facebook Camera, Live Stories like Instagram",https://techcrunch.com/2017/08/04/facebook-tests-going-live-from-facebook-camera-live-stories-like-instagram/
08/04/2017,0.38399374999999997,Gameday lets you play daily fantasy sports inside Facebook Messenger,https://techcrunch.com/2017/08/04/gameday-lets-you-play-daily-fantasy-sports-inside-facebook-messenger/
08/03/2017,0.03045,Facebook finishes its move to neural machine translation,https://techcrunch.com/2017/08/03/facebook-finishes-its-move-to-neural-machine-translation/
08/03/2017,0.12976249999999998,Facebook begins testing Stories on the desktop,https://techcrunch.com/2017/08/03/facebook-begins-testing-stories-on-the-desktop/
08/03/2017,-0.0961357142857143,Facebook fights fake news with links to other angles,https://techcrunch.com/2017/08/03/facebook-related-articles/
08/02/2017,-0.2800692307692308,"Another black activist, Ijeoma Oluo, is suspended by Facebook for posting about racism",https://techcrunch.com/2017/08/02/another-black-activist-ijeoma-oluo-is-suspended-by-facebook-for-posting-about-racism/
08/02/2017,0.08063235294117646,Facebook’s black employee representation has increased for the first time since 2014,https://techcrunch.com/2017/08/02/facebooks-black-employee-representation-has-increased-for-the-first-time-since-2014/
08/01/2017,0.40005625,Facebook said to be working on dedicated video chat device,https://techcrunch.com/2017/08/01/facebook-said-to-be-working-on-dedicated-video-chat-device/
07/31/2017,0.2623058823529412,Facebook buys Ozlo to boost its conversational AI efforts,https://techcrunch.com/2017/07/31/facebook-buys-ozlo-to-boost-its-conversational-ai-efforts/
07/31/2017,0.30670555555555556,"Facebook, Autodesk partner with a design organization geared toward underserved kids",https://techcrunch.com/2017/07/31/facebook-autodesk-inneract-project/
07/30/2017,0.3462454545454545,Facebook Stories unlocks public sharing,https://techcrunch.com/2017/07/30/facebook-stories-public/
07/28/2017,0.04843333333333333,"Equity podcast: Facebook good, everyone else bad",https://techcrunch.com/2017/07/28/equity-podcast-facebook-good-everyone-else-bad/
07/27/2017,0.1847,Facebook’s Instant Articles restore subscription options they previously stripped,https://techcrunch.com/2017/07/27/facebooks-instant-articles-restore-subscription-options-they-previously-stripped/
07/27/2017,0.23559333333333335,Wit.ai is shutting down Bot Engine as Facebook rolls NLP into its updated Messenger Platform,https://techcrunch.com/2017/07/27/wit-ai-is-shutting-down-bot-engine-as-facebook-rolls-nlp-into-its-updated-messenger-platform/
07/26/2017,0.3436633333333333,Facebook beats in Q2 with $9.32B revenue despite slower user growth,https://techcrunch.com/2017/07/26/facebook-earnings-q2-2017/
07/26/2017,0.042536,Facebook’s CSO: the security industry needs to change,https://techcrunch.com/2017/07/26/facebooks-cso-the-security-industry-needs-to-change/
07/25/2017,0.3208265306122449,Facebook is hiring a (human) AI Editor,https://techcrunch.com/2017/07/25/facebook-is-hiring-a-human-ai-editor/
07/25/2017,0.25146774193548393,Facebook reportedly building smart speaker with touch screen,https://techcrunch.com/2017/07/25/facebook-speaker/
07/25/2017,0.3571000000000001,"Facebook brings 4K support, other enhancements to Live 360",https://techcrunch.com/2017/07/25/facebook-brings-4k-support-other-enhancements-to-live-360/
07/25/2017,0.031940909090909096,"Facebook, Twitter, Google warned over EU consumer rights",https://techcrunch.com/2017/07/25/facebook-twitter-google-warned-over-eu-consumer-rights/
07/24/2017,0.18078333333333332,Facebook acquires Source3 to get content creators paid,https://techcrunch.com/2017/07/24/facebook-source3/
07/19/2017,0.0071900000000000045,Facebook tries to prove Instant Articles beat mobile web,https://techcrunch.com/2017/07/19/facebook-instant-articles-comparison/
07/19/2017,0.29750000000000004,Facebook may begin testing a paywall for selected media stories as soon as October,https://techcrunch.com/2017/07/19/facebook-subscription-service-october/
07/18/2017,0.09691818181818182,Facebook fights fake news spread via modified link previews,https://techcrunch.com/2017/07/18/facebook-link-preview-modification/
07/14/2017,0.25115714285714286,Facebook tests a GIF maker on iOS,https://techcrunch.com/2017/07/14/facebook-tests-a-gif-maker-on-ios/
07/14/2017,0.2809153846153846,Facebook’s new “Explore Feed” makes its way to the app’s main navigation,https://techcrunch.com/2017/07/14/facebooks-new-explore-feed-makes-its-way-to-the-apps-main-navigation/
07/12/2017,0.33823000000000003,Facebook brings Live broadcasting to its Spaces virtual reality app,https://techcrunch.com/2017/07/12/facebook-brings-live-to-its-spaces-vr-app/
07/11/2017,0.09012999999999999,Facebook’s Messenger ads are bad and must be destroyed,https://techcrunch.com/2017/07/11/facebooks-messenger-ads-are-bad-and-must-be-destroyed/
07/11/2017,0.08374285714285715,Facebook Messenger globally tests injecting display ads into inbox,https://techcrunch.com/2017/07/11/facebook-messenger-display-ads/
06/30/2017,0.05075416666666668,Facebook News Feed change demotes sketchy links overshared by spammers,https://techcrunch.com/2017/06/30/facebook-spammers/
06/30/2017,0.23376000000000002,Facebook is rolling out its ‘Find Wi-Fi’ feature worldwide,https://techcrunch.com/2017/06/30/facebook-is-rolling-out-its-find-wi-fi-feature-worldwide/
06/29/2017,0.2852333333333333,"Facebook’s Aquila drone completes its second test flight, lands well this time",https://techcrunch.com/2017/06/29/facebooks-aquila-drone-completes-it-second-testflight-lands-well-this-time/
06/29/2017,0.3613333333333333,Facebook introduces new ad metrics and promises that more are coming,https://techcrunch.com/2017/06/29/facebook-introduces-new-ad-metrics-and-promises-that-more-are-coming/
06/28/2017,0.20311999999999997,Facebook Messenger launches Discover as it takes on chatbots (again),https://techcrunch.com/2017/06/28/facebook-messenger-launches-discover-as-it-takes-on-chatbots-again/
06/28/2017,0.32638666666666677,LiveLike will now let you watch sports with your Facebook friends in VR,https://techcrunch.com/2017/06/28/livelike-will-now-let-you-watch-sports-with-your-facebook-friends-in-vr/
06/27/2017,0.20267241379310347,Facebook now has 2 billion monthly users… and responsibility,https://techcrunch.com/2017/06/27/facebook-2-billion-users/
06/27/2017,0.6129199999999999,Facebook improves its AI Messenger assistant ‘M’ with new wits,https://techcrunch.com/2017/06/27/facebook-improves-its-ai-messenger-assistant-m-with-new-wits/
06/26/2017,0.07994166666666669,"Facebook, Microsoft, YouTube and Twitter form Global Internet Forum to Counter Terrorism",https://techcrunch.com/2017/06/26/facebook-microsoft-youtube-and-twitter-form-global-internet-forum-to-counter-terrorism/
06/26/2017,0.4310833333333333,"Facebook brings new masks, filters and reactions to Messenger video chat",https://techcrunch.com/2017/06/26/facebook-brings-filters-reactions-and-new-masks-to-messenger-video-chat/
06/23/2017,0.1322809523809524,Facebook expands its hate-fighting counterspeech initiative in Europe,https://techcrunch.com/2017/06/23/facebook-expands-its-hate-fighting-counterspeech-initiative-in-europe/
06/22/2017,0.1082333333333333,Facebook announces dates for its Oculus Connect 4 conference,https://techcrunch.com/2017/06/22/facebook-announces-dates-for-its-oculus-connect-4-conference/
06/22/2017,0.3064055555555556,Facebook equips admins to protect and analyze their Groups,https://techcrunch.com/2017/06/22/facebook-group-admin-tools/
06/21/2017,0.5158714285714285,Facebook is testing a feature to prevent profile pictures being abused by other users,https://techcrunch.com/2017/06/21/facebook-is-testing-a-feature-to-prevent-profile-pictures-being-abused-by-other-users/
06/21/2017,0.2704806451612904,Mercari hires John Lagerling from Facebook’s management team to guide its U.S. strategy,https://techcrunch.com/2017/06/21/mercari-hires-john-lagerling-from-facebooks-management-team-to-guide-its-u-s-strategy/
06/21/2017,0.2984857142857143,Ticketmaster’s chatbot for Facebook is actually not terrible,https://techcrunch.com/2017/06/21/ticketmasters-chatbot-for-facebook-is-actually-not-terrible/
06/21/2017,0.27344166666666664,Facebook open sources its IT management tool for distributing Adobe’s Creative Cloud tools to employees,https://techcrunch.com/2017/06/21/facebook-open-sources-its-it-management-tool-for-distributing-adobes-creative-cloud-tools-to-employees/
06/15/2017,-0.1361354838709677,Facebook requests input on hard questions about censorship and terrorism,https://techcrunch.com/2017/06/15/facebook-censorship-terrorism/
06/14/2017,0.07553333333333333,Facebook rolls out the GIF button for comments to all users,https://techcrunch.com/2017/06/14/facebook-gif-comments/
06/14/2017,0.21650833333333333,Facebook teaches machines to negotiate with humans,https://techcrunch.com/2017/06/14/facebook-teaches-machines-to-negotiate-with-humans/
06/14/2017,0.0547952380952381,Facebook’s Safety Check is a stress-inducing flip of social norms,https://techcrunch.com/2017/06/14/facebooks-safety-check-is-a-stress-inducing-flip-of-social-norms/
06/14/2017,0.1774151515151515,"Facebook’s Safety Check will integrate fundraisers, among other upgrades",https://techcrunch.com/2017/06/14/facebooks-safety-check-will-integrate-fundraisers-among-other-upgrades/
06/13/2017,0.1181875,Facebook’s AI crosses language barrier to assist in Spanish,https://techcrunch.com/2017/06/13/facebook-messenger-translator/
06/13/2017,-0.3931222222222222,Man in Pakistan sentenced to death for blasphemous Facebook comments,https://techcrunch.com/2017/06/13/man-in-pakistan-sentenced-to-death-for-blasphemous-facebook-comments/
06/09/2017,-0.18191499999999997,Thailand jails man for 35 years for Facebook posts that insulted its royal family,https://techcrunch.com/2017/06/09/thailand-jails-man-for-35-years-for-facebook-posts-that-insulted-its-royal-family/
06/08/2017,0.0714357142857143,"Facebook will lease its first San Francisco office, for Instagram",https://techcrunch.com/2017/06/08/facebook-san-francisco-office/
06/08/2017,0.11231499999999998,Facebook is speeding up training for visual recognition models,https://techcrunch.com/2017/06/08/facebook-is-speeding-up-training-for-visual-recognition-models/
06/08/2017,0.16533478260869566,Publishers using Facebook’s Instant Articles can now show more ads,https://techcrunch.com/2017/06/08/publishers-using-facebooks-instant-articles-can-now-show-more-ads/
06/07/2017,0.19822352941176472,Facebook will share anonymized location data with disaster relief organizations,https://techcrunch.com/2017/06/07/facebook-will-share-anonymized-location-data-with-disaster-relief-organizations/
06/07/2017,0.23236428571428572,Facebook inserts itself into politics with new tools that help elected officials reach constituents,https://techcrunch.com/2017/06/07/facebook-inserts-itself-into-politics-with-new-tools-that-help-elected-officials-reach-constituents/
06/06/2017,0.13273529411764706,Facebook Live gets accessible with third-party closed captioning,https://techcrunch.com/2017/06/06/facebook-live-captions/
06/05/2017,0.40779375,Facebook now lets you find and contact your government reps right from your posts,https://techcrunch.com/2017/06/05/facebook-now-lets-you-find-and-contact-your-government-reps-right-from-your-posts/
06/01/2017,-0.14568,Facebook shareholders reject proposal for gender pay equity report,https://techcrunch.com/2017/06/01/facebook-shareholders-reject-proposal-for-gender-pay-equity-report/
06/01/2017,0.51056,"Facebook lets you add any post to albums, not just photos",https://techcrunch.com/2017/06/01/facebook-photo-albums/
05/25/2017,0.23285909090909093,"Facebook’s Instant Articles platform to support Google AMP, Apple News",https://techcrunch.com/2017/05/25/facebooks-instant-articles-platform-to-support-google-amp-apple-news/
05/24/2017,0.07317368421052631,Facebook shrinks filter bubbles with alternate news sources in Trending,https://techcrunch.com/2017/05/24/facebook-shrinks-filter-bubbles-with-alternate-news-sources-in-trending/
05/24/2017,0.2573947368421053,"Facebook’s personal fundraisers exit beta, now support raising money for sports teams & communities",https://techcrunch.com/2017/05/24/facebooks-personal-fundraisers-exit-beta-now-support-raising-money-for-sports-teams-communities/
05/23/2017,0.14635384615384614,Taboola intros Facebook-style ‘news feed’ to target mobile users with more links,https://techcrunch.com/2017/05/23/taboola-intros-facebook-style-news-feed-to-target-mobile-users-with-more-links/
05/23/2017,0.44433,Judah vs. the Machines: Facebook’s dog-breed-recognition robot,https://techcrunch.com/2017/05/23/even-facebooks-ai-cant-guess-what-type-of-dog-mark-zuckerberg-has/
05/23/2017,0.40985000000000005,Facebook shakes up Live with new social chat features,https://techcrunch.com/2017/05/23/facebook-shakes-up-live-with-new-social-chat-features/
05/22/2017,-0.16001799999999997,Facebook’s content moderation rules dubbed ‘alarming’ by child safety charity,https://techcrunch.com/2017/05/22/facebooks-content-moderation-rules-dubbed-alarming-by-child-safety-charity/
05/19/2017,0.14813333333333334,Facebook rolls out a new “Order Food” option in its main navigation,https://techcrunch.com/2017/05/19/facebook-rolls-out-a-new-order-food-option-in-its-main-navigation/
05/19/2017,0.37856190476190477,Facebook takes on Twitch with new live-streaming deal for esports,https://techcrunch.com/2017/05/19/facebook-takes-on-twitch-with-new-livestreaming-deal-for-esports/
05/18/2017,0.2111981481481482,TechCrunch to host a startup competition with Facebook in Nairobi,https://techcrunch.com/2017/05/18/techcrunch-to-host-a-startup-competition-with-facebook-in-nairobi/
05/18/2017,0.09754117647058823,Facebook and MLB partner to bring live-streamed games to the social network,https://techcrunch.com/2017/05/18/facebook-and-mlb-partner-to-bring-live-streamed-games-to-the-social-network/
05/18/2017,0.07591250000000001,Facebook fined $122M in Europe over misleading WhatsApp filing,https://techcrunch.com/2017/05/18/facebook-fined-122m-in-europe-over-misleading-whatsapp-filing/
05/18/2017,0.28116956521739134,Facebook Messenger debuts a new look focused on improving navigation,https://techcrunch.com/2017/05/18/facebook-messenger-debuts-a-new-look-focused-on-improving-navigation/
05/17/2017,0.024633333333333344,Facebook feed change fights clickbait post by post in 9 more languages,https://techcrunch.com/2017/05/17/facebook-anti-clickbait/
05/16/2017,-0.69625,Facebook teams up with The Trevor Project for LGBTQ youth suicide prevention,https://techcrunch.com/2017/05/16/facebook-teams-up-with-the-trevor-project-for-lgbtq-youth-suicide-prevention/
05/16/2017,-0.30262222222222224,Thailand backs down on threat to ban Facebook,https://techcrunch.com/2017/05/16/thailand-backs-down-on-threat-to-ban-facebook/
05/15/2017,0.35193478260869565,Facebook’s ParlAI is where researchers will push the boundaries of conversational AI,https://techcrunch.com/2017/05/15/facebooks-parlai-is-where-researchers-will-push-the-boundaries-of-conversational-ai/
05/12/2017,0.29036842105263166,Facebook Groups can now screen new members with a questionnaire,https://techcrunch.com/2017/05/12/facebook-groups-questions/
05/12/2017,0.37354117647058827,"Facebook kicks off Mother’s Day weekend with flower reactions, cards, stickers, masks and more",https://techcrunch.com/2017/05/12/facebook-kicks-of-mothers-day-weekend-with-flower-reactions-cards-stickers-masks-more/
05/10/2017,-0.10318333333333335,Facebook downranks News Feed links to crappy sites smothered in ads,https://techcrunch.com/2017/05/10/facebook-fights-foot-fungus-ads/
05/09/2017,0.27485000000000004,Facebook posts its fast and accurate ConvNet models for machine translation on GitHub,https://techcrunch.com/2017/05/09/facebook-posts-its-fast-and-accurate-convnet-models-for-machine-translation-on-github/
05/08/2017,0.008116666666666661,"Facebook is down in Asia-Pacific and parts of North America, too (Update: It’s back)",https://techcrunch.com/2017/05/08/facebook-is-down-in-asia-pacific-and-now-parts-of-north-america-too/
05/08/2017,-0.32259259259259254,"Facebook must remove hate speech posts, Austrian court rules",https://techcrunch.com/2017/05/08/facebook-must-remove-hate-speech-posts-austrian-court-rules/
05/08/2017,-0.13038809523809525,Facebook culls ‘tens of thousands’ of fake accounts ahead of UK election,https://techcrunch.com/2017/05/08/facebook-culls-tens-of-thousands-of-fake-accounts-ahead-of-uk-election/
05/05/2017,0.06275925925925926,Facebook debuts a Twitter-like ‘Latest Conversations’ feature that shows public posts about buzzing topics,https://techcrunch.com/2017/05/05/facebook-debuts-a-twitter-like-latest-conversations-feature-that-shows-public-posts-about-buzzing-topics/
05/05/2017,0.2276125,Skimlinks has figured out how publishers could unshackle themselves from Facebook,https://techcrunch.com/2017/05/05/skimlinks-has-figured-out-how-publishers-could-unshackle-themselves-from-facebook/
05/04/2017,0.10137407407407407,"Facebook deflates filter bubbles by letting you follow topics, not just Pages",https://techcrunch.com/2017/05/04/facebook-topics-to-follow/
05/04/2017,0.2507923076923077,Facebook shutters Oculus Story Studio original VR content division,https://techcrunch.com/2017/05/04/facebook-shutters-oculus-story-studio-original-vr-content-division/
05/04/2017,0.1307142857142857,Facebook’s Express Wi-Fi launches commercially in India,https://techcrunch.com/2017/05/04/facebooks-express-wi-fi-launches-commercially-in-india/
05/03/2017,0.09792105263157895,"Zuckerberg thinks Facebook was ‘late’ to competing with Snapchat, is now ‘ahead’",https://techcrunch.com/2017/05/03/facebook-vs-snapchat/
05/03/2017,0.10968125000000002,"Facebook beats in Q1 with $8.03B revenue, faster growth to 1.94B users",https://techcrunch.com/2017/05/03/facebook-q1-2017-earnings/
05/03/2017,0.29822173913043476,Blackstorm Labs taps Facebook’s AI bots to build a helper next to an Instant Game,https://techcrunch.com/2017/05/03/blackstorm-labs-taps-facebooks-ai-bots-to-build-a-helper-next-to-an-instant-game/
05/03/2017,0.012318749999999982,"Facebook to add 3,000 to team reviewing posts with hate speech, crimes, and other harming posts",https://techcrunch.com/2017/05/03/facebook-to-hire-3000-to-review-posts-with-hate-speech-crimes-and-other-harming-posts/
05/02/2017,-0.2304,Facebook replaces Oculus computer vision head at center of underage sex scandal,https://techcrunch.com/2017/05/02/facebook-replaces-oculus-computer-vision-head-at-center-of-underage-sex-scandal/
05/02/2017,-0.14558333333333337,Facebook rejects claims of gender bias in its engineering department,https://techcrunch.com/2017/05/02/facebook-gender-bias-engineering/
05/02/2017,0.15216249999999998,Facebook’s fastText library is now optimized for mobile,https://techcrunch.com/2017/05/02/facebooks-fasttext-library-is-now-optimized-for-mobile/
05/02/2017,-0.06749166666666666,Facebook denies it sells ad-targeting based on users’ emotions,https://techcrunch.com/2017/05/02/facebook-denies-it-sells-ad-targeting-based-on-users-emotions/
05/01/2017,-0.12795384615384614,"Alex Hardiman, former VP of product at The NY Times, will take the lead on Facebook’s news products",https://techcrunch.com/2017/05/01/alex-hardiman-facebook-fake-news/
05/01/2017,0.15599655172413798,Facebook gives its Marketplace a colorful redesign,https://techcrunch.com/2017/05/01/facebook-gives-its-marketplace-a-colorful-redesign/
05/01/2017,0.4173541666666667,‘Facebook Rewards’ QR codes dangle discounts for offline purchases,https://techcrunch.com/2017/05/01/facebook-rewards/
04/27/2017,0.16612666666666667,Facebook sidesteps Snapchat by launching Messenger Lite in over 100 more countries,https://techcrunch.com/2017/04/27/facebook-sidesteps-snapchat-by-launching-messenger-lite-in-150-more-countries/
04/27/2017,-0.052191304347826095,Facebook announces plan to fight misinformation campaigns,https://techcrunch.com/2017/04/27/facebook-announces-plan-to-fight-misinformation-campaigns/
04/27/2017,-0.04367391304347825,"Government requests for Facebook user account data up 9% in second half of 2016, but content restrictions declined",https://techcrunch.com/2017/04/27/government-requests-for-facebook-user-data-up-9-in-second-half-of-2016-but-content-restrictions-declined/
04/25/2017,-0.07091875,Facebook shows Related Articles and fact checkers before you open links,https://techcrunch.com/2017/04/25/facebook-shows-related-articles-and-fact-checkers-before-you-open-links/
04/24/2017,0.5197130434782609,Facebook launches telco infrastructure accelerator with Orange,https://techcrunch.com/2017/04/24/facebook-launches-telco-infrastructure-accelerator-with-orange/
04/24/2017,0.3994555555555557,The $999 SlingStudio makes it easy to produce multi-camera Facebook Live and YouTube streams,https://techcrunch.com/2017/04/24/the-999-slingstudio-makes-it-easy-to-produce-multi-camera-facebook-live-and-youtube-streams/
04/21/2017,0.07782249999999999,"Weekly Roundup: Facebook’s F8, Confide hit with lawsuit",https://techcrunch.com/2017/04/21/weekly-roundup-facebooks-f8-confide-hit-with-lawsuit/
04/21/2017,0.277934693877551,Machine intelligence is the future of monetization for Facebook,https://techcrunch.com/2017/04/21/machine-intelligence-is-the-future-of-monetization-for-facebook/
04/19/2017,0.3072161290322581,"Talking fiber, drones and open-source hardware with Facebook’s Yael Maguire",https://techcrunch.com/2017/04/19/talking-fiber-drones-and-open-source-hardware-with-facebooks-yael-maguire/
04/19/2017,0.10823333333333333,Facebook wants to help you hear through your skin,https://techcrunch.com/2017/04/19/facebooks-wants-to-help-you-hear-through-your-skin/
04/19/2017,0.08588181818181818,"Facebook’s augmented future could involve brain implants, but it’s not ‘1984’ yet",https://techcrunch.com/2017/04/19/facebook-wants-to-build-an-ar-device-that-lets-you-type-with-your-brain/
04/19/2017,0.11913617021276596,Facebook is building brain-computer interfaces for typing and skin-hearing,https://techcrunch.com/2017/04/19/facebook-brain-interface/
04/19/2017,0.18917894736842103,Facebook is improving the 360 video experience by predicting where you will look,https://techcrunch.com/2017/04/19/facebook-is-improving-the-360-video-experience-by-predicting-where-you-will-look/
04/19/2017,0.35419999999999996,Facebook will license its new 360 cameras that capture in six degrees of freedom,https://techcrunch.com/2017/04/19/facebooks-new-360-cameras-that-capture-in-six-degrees-of-freedom-will-be-licensed/
04/19/2017,0.1435153846153846,Facebook’s millimeter-wave radio tech hits new bandwidth records,https://techcrunch.com/2017/04/19/facebooks-millimeter-wave-radio-tech-hits-new-bandwidth-records/
04/18/2017,0.24626521739130433,"Facebook open sources Caffe2, its flexible deep learning framework of choice",https://techcrunch.com/2017/04/18/facebook-open-sources-caffe2-its-flexible-deep-learning-framework-of-choice/
04/18/2017,0.355723076923077,Facebook expands its open-source portfolio with new UI framework for Android,https://techcrunch.com/2017/04/18/facebook-expands-its-open-source-portfolio-with-new-ui-framework-for-android/
04/18/2017,0.32374,"Facebook launches React VR, a new JavaScript framework for building basic VR apps",https://techcrunch.com/2017/04/18/facebook-launches-react-vr-a-new-javascript-framework-for-building-basic-vr-apps/
04/18/2017,0.2638071428571429,"Facebook announces React Fiber, a rewrite of its React framework",https://techcrunch.com/2017/04/18/facebook-announces-react-fiber-a-rewrite-of-its-react-framework/
04/18/2017,0.31224705882352943,"Facebook updates Messenger with support for QR codes, food delivery through M and more",https://techcrunch.com/2017/04/18/facebook-updates-messenger-with-support-for-qr-codes-food-delivery-through-m-and-more/
04/18/2017,0.32337368421052637,Facebook analytics gets smarter with Automated Insights and Custom Dashboards,https://techcrunch.com/2017/04/18/facebook-analytics-gets-smarter-with-automated-insights-and-custom-dashboards/
04/18/2017,0.1556636363636364,Facebook Messenger launches group bots and bot discovery tab,https://techcrunch.com/2017/04/18/facebook-bot-discovery/
04/18/2017,0.19755000000000003,Workplace by Facebook continues to mature,https://techcrunch.com/2017/04/18/workplace-by-facebook-continues-to-mature/
04/18/2017,0.2882,Udacity is going to help Facebook teach engineers within its Developer Circles,https://techcrunch.com/2017/04/18/udacity-is-going-to-help-facebook-teach-engineers-within-its-developer-circles/
04/18/2017,0.2051586206896552,Facebook expands delegated account recovery in a play for the next billion users,https://techcrunch.com/2017/04/18/facebook-expands-delegated-account-recovery-in-a-play-for-the-next-billion-users/
04/18/2017,0.2701714285714286,"Facebook launches beta of Spaces, its goofy and fun social VR platform",https://techcrunch.com/2017/04/18/facebook-launches-beta-of-spaces-its-goofy-and-fun-social-vr-platform/
04/18/2017,0.21561,Facebook launches augmented reality Camera Effects developer platform,https://techcrunch.com/2017/04/18/facebook-camera-effects-platform/
04/17/2017,-0.0039056338028169006,The Mercury Effect,https://techcrunch.com/2017/04/17/the-mercury-effect-facebook-live-content-murder/
04/17/2017,-0.2534172413793103,Facebook releases timeline of Cleveland shooting videos,https://techcrunch.com/2017/04/17/facebook-release-timeline-of-cleveland-shooting-videos/
04/17/2017,0.23992857142857144,Facebook’s F8 developers conference will be more diverse than last year,https://techcrunch.com/2017/04/17/facebook-f8-diversity-2017/
04/17/2017,0.06037500000000002,Facebook’s head of design on creating for 2 billion people,https://techcrunch.com/2017/04/17/facebooks-head-of-design-on-creating-for-2-billion-people/
04/16/2017,-0.4604909090909091,Facebook issues statement after murder suspect shares video of shooting in Cleveland [Updated],https://techcrunch.com/2017/04/16/facebook-issues-statement-after-murder-suspect-shares-video-of-shooting-in-cleveland/
04/14/2017,0.031215384615384638,Facebook announces victory over a spam operation after six months of combat,https://techcrunch.com/2017/04/14/facebook-announces-victory-over-a-spam-operation-after-six-months-of-combat/
04/13/2017,-0.31973125,Female Marines group appeals to Sheryl Sandberg to fix Facebook’s revenge porn problem,https://techcrunch.com/2017/04/13/female-marines-group-appeals-to-sheryl-sandberg-to-fix-facebooks-revenge-porn-problem/
04/13/2017,-0.21714864864864863,Facebook again under fire for spreading illegal content,https://techcrunch.com/2017/04/13/facebook-under-fire-for-spreading-illegal-content/
04/12/2017,0.29388636363636367,Facebook Moments’s standalone website doesn’t do much,https://techcrunch.com/2017/04/12/facebook-moments-gets-a-standalone-website/
04/11/2017,0.20075454545454544,Facebook Messenger now supports group payments,https://techcrunch.com/2017/04/11/facebook-messenger-now-supports-group-payments/
04/11/2017,0.24826923076923077,Facebook’s Communities Summit will gather Group admins Zuck wants to empower,https://techcrunch.com/2017/04/11/facebook-communities-summit/
04/06/2017,0.12944482758620693,Facebook Messenger’s AI ‘M’ suggests features to use based on your convos,https://techcrunch.com/2017/04/06/facebook-messengers-ai-m-suggests-features-to-use-based-on-your-convos/
04/06/2017,-0.011123076923076928,Facebook puts link to 10 tips for spotting ‘false news’ atop feed,https://techcrunch.com/2017/04/06/facebook-puts-link-to-10-tips-for-spotting-false-news-atop-feed/
04/05/2017,-0.2595461538461538,Facebook addresses revenge porn with tech to prevent people from re-sharing intimate images,https://techcrunch.com/2017/04/05/facebook-addresses-revenge-porn-with-tech-to-prevent-people-from-re-sharing-intimate-images/
03/30/2017,0.15431739130434782,Embattled Oculus co-founder Palmer Luckey leaves Facebook,https://techcrunch.com/2017/03/30/palmer-luckey-facebook/
03/30/2017,0.17366499999999999,"Facebook introduces personal fundraising tools, donate buttons in Facebook Live for Pages",https://techcrunch.com/2017/03/30/facebook-introduces-personal-fundraising-tools-donate-buttons-in-facebook-live/
03/29/2017,0.151088,Facebook will launch group chatbots at F8,https://techcrunch.com/2017/03/29/facebook-group-bots/
03/29/2017,0.4064666666666666,Facebook opens up 360-degree live streaming to all,https://techcrunch.com/2017/03/29/facebook-opens-up-360-degree-live-streaming-to-all/
03/29/2017,0.10935925925925927,Facebook tests a second News Feed headed by a rocket ship icon,https://techcrunch.com/2017/03/29/facebook-tries-a-second-news-feed-headed-by-a-rocket-ship-icon/
03/28/2017,0.3182,"As the Oculus Rift turns 1, Facebook is still responsible for where VR industry goes next",https://techcrunch.com/2017/03/28/as-the-oculus-rift-turns-one-facebook-is-still-responsible-for-where-vr-goes-next/
03/28/2017,0.34005,Facebook Global Head of Diversity Maxine Williams is speaking at TC Sessions: Justice,https://techcrunch.com/2017/03/28/facebook-global-head-of-diversity-maxine-williams-is-speaking-at-tc-sessions-justice/
03/28/2017,0.29968157894736847,Facebook Stories looks like an ill-fitting mask,https://techcrunch.com/2017/03/28/facebook-stories-looks-like-an-ill-fitting-mask/
03/28/2017,0.25029999999999997,Facebook launches Stories in the main Facebook app,https://techcrunch.com/2017/03/28/facebook-launches-stories-in-the-main-facebook-app/
03/27/2017,0.04119999999999999,Facebook hires Apple veteran to lead virtual reality hardware efforts at Oculus,https://techcrunch.com/2017/03/27/facebook-hires-apple-veteran-to-lead-virtual-reality-hardware-efforts-at-oculus/
03/27/2017,0.1457392857142857,"Facebook officially launches “Town Hall” for contacting government reps, adds local election reminders",https://techcrunch.com/2017/03/27/facebook-officially-launches-town-hall-for-contacting-government-reps-adds-local-election-reminders/
03/27/2017,0.25413478260869565,Facebook Messenger now lets you privately share your Live Location for an hour,https://techcrunch.com/2017/03/27/facebook-messenger-live-location/
