dates,scores,titles,url
12/21/2012,0.09405000000000001,Facebook Poke Vs. Snapchat: What’s The Difference?,https://techcrunch.com/2012/12/21/facebook-poke-vs-snapchat-what-is-the-difference/
12/21/2012,0.27105999999999997,"Facebook Launches Snapchat Competitor “Poke”, An iOS App For Sending Expiring Text, Photos, And Videos",https://techcrunch.com/2012/12/21/facebook-poke-app/
12/20/2012,0.4999571428571428,"Senate Passes Netflix-Backed Revision Of Privacy Law, Paving Way For Facebook Sharing",https://techcrunch.com/2012/12/20/senate-passes-netflix-backed-revision-of-privacy-law-paving-way-for-facebook-sharing/
12/20/2012,0.07464999999999998,"Instagram Gets iOS & Android Update With Facebook Single Sign-On, New Filter And Album Uploading Option",https://techcrunch.com/2012/12/20/ios-instagram-gets-update-with-facebook-sign-in-new-filter-and-album-uploading-option/
12/20/2012,0.42751052631578945,"Meet Facebook’s Stealth Marketing Platform, “Publishing Garage”",https://techcrunch.com/2012/12/20/facebook-marketing-platform-publishing-garag/
12/20/2012,0.11456190476190477,"Facebook Tries Letting You Pay To Guarantee Message Delivery, Changes Messaging Privacy Settings",https://techcrunch.com/2012/12/20/facebook-tries-letting-you-pay-to-guarantee-message-delivery-changes-messaging-privacy-settings/
12/19/2012,0.39597142857142853,Foursquare Starts Using Facebook’s Data For Recommendations As Rivalry Between The Two Heats Up,https://techcrunch.com/2012/12/19/foursquare-starts-using-facebooks-data-for-recommendations-as-rivalry-between-the-two-heats-up/
12/19/2012,0.2154714285714286,"Facebook Could Now Advertise To Children, Thanks To Updated Federal Privacy Rules",https://techcrunch.com/2012/12/19/facebook-could-now-advertise-to-children-thanks-to-updated-federal-privacy-rules/
12/19/2012,0.4313882352941177,Facebook Brings Back Pinterest-Style “Collections” Feature In Test With 11 Retailers Like Fab And Etsy,https://techcrunch.com/2012/12/19/facebook-pinterest-style-collections/
12/19/2012,0.15967352941176471,"By Pausing Its Low-Margin, Off-App Ad Network, Facebook Could Work On Porting Its Juicy Ad Exchange To Mobile",https://techcrunch.com/2012/12/19/facebook-exchange-mobile/
12/18/2012,0.2726913043478261,Apple API Strengthens Facebook Ads By Letting You Install App Store Apps Without Leaving FB For iOS 6,https://techcrunch.com/2012/12/18/apple-hooks-up-facebook/
12/18/2012,-0.04625217391304348,"Facebook Users Must Be Allowed To Use Pseudonyms, Says German Privacy Regulator; Real-Name Policy ‘Erodes Online Freedoms’",https://techcrunch.com/2012/12/18/facebook-users-must-be-allowed-to-use-pseudonyms-says-german-privacy-regulator-real-name-policy-erodes-online-freedoms/
12/17/2012,0.11462432432432433,Facebook And Snapchat Go Toe To Toe: Why It’s Good For Both Companies,https://techcrunch.com/2012/12/17/facebook-and-snapchat/
12/17/2012,0.3392833333333333,Josh Williams On Why Facebook Acqhired His Startup Gowalla To Put A “Nearby” Lens On 250M Geo-Posts Per Month,https://techcrunch.com/2012/12/17/facebook-nearby-gowalla/
12/17/2012,0.33483,"As Facebook Launches Nearby, Foursquare Continues Its Focus On Discovery With Latest iOS Update",https://techcrunch.com/2012/12/17/as-facebook-launches-nearby-foursquare-continues-its-focus-on-discovery-with-latest-ios-update/
12/17/2012,0.3033363636363637,Yelp’s Stock Dips After Facebook Barges Into Local Search And Reviews With ‘Nearby’,https://techcrunch.com/2012/12/17/yelps-stock-dips-after-facebook-barges-into-local-search-and-reviews-with-nearby/
12/17/2012,0.26038571428571433,"BlackBerry 10 Screenshot Leaks Show Off Hub, Siri-Style Assistant, Twitter, Facebook And Foursquare Apps",https://techcrunch.com/2012/12/17/blackberry-10-screenshot-leaks-show-off-hub-siri-style-assistant-twitter-facebook-and-foursquare-apps/
12/17/2012,0.2758927272727272,"Hands On With Facebook Nearby, A New Local Biz Discovery Feature That Challenges Yelp And Foursquare",https://techcrunch.com/2012/12/17/facebook-nearby/
12/17/2012,0.2668235294117647,Morgan Stanley Fined $5M Over Facebook Research And Handling Of IPO By Massachusetts (UPDATED),https://techcrunch.com/2012/12/17/morgan-stanley-fined-5m-over-facebook-research-by-massachusetts/
12/17/2012,0.6055666666666667,Iranian Supreme Leader Ayatollah Ali Khamenei Gets Nostalgic On Facebook,https://techcrunch.com/2012/12/17/iranian-supreme-leader-ayatollah-ali-khamenei-gets-nostalgic-on-facebook/
12/17/2012,-0.04466923076923075,"Rovio Launches Angry Birds Star Wars On Facebook With Social Integration, New Power-Ups",https://techcrunch.com/2012/12/17/rovio-launches-angry-birds-star-wars-on-facebook-with-social-integration-new-power-ups/
12/17/2012,0.4032,Instagram Will Share User Data With Facebook According To Its New Privacy Policy,https://techcrunch.com/2012/12/17/instagram-will-share-users-data-with-facebook-according-to-its-new-privacy-policy/
12/14/2012,0.40853333333333336,MyFitnessPal Gets More Social With Facebook And Address Book Integration,https://techcrunch.com/2012/12/14/myfitnesspal-integrates-with-facebook/
12/14/2012,0.41918000000000005,"Dear Parents, Please Use This Memory Jar App Instead Of Posting Baby Pics On Facebook",https://techcrunch.com/2012/12/14/dear-parents-please-use-this-memory-jar-app-instead-of-posting-baby-pics-on-facebook/
12/13/2012,0.12064722222222223,Facebook Speeds Up Android App By Ditching HTML5 And Rebuilding It Natively Just Like The iOS Version,https://techcrunch.com/2012/12/13/facebook-android-faster/
12/13/2012,0.17475714285714286,"Why Facebook, The ‘Best Company’ To Work For, Doesn’t Need A Union",https://techcrunch.com/2012/12/13/why-facebook-the-best-company-to-work-for-doesnt-need-a-union/
12/12/2012,0.3496604651162791,"More Than Privacy Controls, Facebook Needs Our Trust To Keep Growing",https://techcrunch.com/2012/12/12/facebook-privacy-powers-zuckerbergs-law/
12/12/2012,0.6047560000000001,"Following Walmart.com’s Lead, Amazon Adds Facebook-Enabled Gift Suggestions",https://techcrunch.com/2012/12/12/following-walmarts-lead-amazon-adds-facebook-enabled-gift-suggestions/
12/12/2012,0.3095818181818182,Facebook Remembers 2012 By Giving Users Their Own Year In Review On Timelines,https://techcrunch.com/2012/12/12/facebook-remembers-2012-by-giving-users-their-own-year-in-review-on-timelines/
12/12/2012,0.2559,"UK Startup Loccit Sells 8k Facebook ‘Memory Books’ In 48 Hours, Wants To Turn Your Digital Media Footprint Into Physical Stuff",https://techcrunch.com/2012/12/12/uk-startup-loccit-sells-8000-facebook-memory-books-in-48hrs-wants-to-turn-your-digital-media-footprint-into-physical-stuff/
12/11/2012,0.1513413793103448,Moxie Software Taps The Facebook Social Graph To Connect Brands With Customers When The Time Is Right,https://techcrunch.com/2012/12/11/moxie-software-taps-the-facebook-social-chat-api-to-connect-brands-with-customers-when-the-time-is-right/
12/11/2012,0.41108235294117645,"Zynga’s Exclusivity Deal With Facebook Is Done, But Its SVP Says Friends Aren’t Everything",https://techcrunch.com/2012/12/11/play-zynga-games-without-facebook-friends/
12/11/2012,0.251675,Facebook Will Implement Changes And Eliminate Policy Voting But Explore Alternative Governance,https://techcrunch.com/2012/12/11/facebook-alternatives-to-vote/
12/11/2012,0.1844655172413793,Facebook Could Earn Up To $1B A Year From Gifts Now That It’s Rolled Out To All U.S. Users,https://techcrunch.com/2012/12/11/facebook-gift-revenue/
12/10/2012,0.081325,"Facebook Is Down, Mobile Apps Still Working For Some — Second Big Tech Outage Of The Day (Update: It’s Back)",https://techcrunch.com/2012/12/10/facebook-is-down-mobile-apps-still-working-second-big-tech-outage-of-the-day/
12/10/2012,0.07767,"Facebook Will Nix Voting, Integrate Instagram Data Despite Vote Ending With 88% Of 668K Votes Opposed",https://techcrunch.com/2012/12/10/facebook-vote-ends/
12/10/2012,0.39533846153846147,Google Play Gets Carrier Billing Thanks To New Arrangement With Facebook Billing Partner Bango,https://techcrunch.com/2012/12/10/google-play-gets-carrier-billing-thanks-to-new-arrangement-with-facebook-billing-partner-bango/
12/09/2012,0.11753684210526316,"Half A Million People Voted Against Facebook’s Governance Changes, But Not Enough As Polls Close Today",https://techcrunch.com/2012/12/09/vote-on-facebook-changes/
12/07/2012,0.23353333333333337,Developers Will Love This: Facebook Now Auto-Generates Documentation From Source Code,https://techcrunch.com/2012/12/07/facebook-developer-documentation/
12/06/2012,0.10923333333333334,Netflix Being Investigated By The SEC For CEO Reed Hastings’ Public Facebook Posts,https://techcrunch.com/2012/12/06/netflix-facebook-sec/
12/06/2012,0.14723809523809525,"Spotify: The Music Service That Facebook Could Have Been, Wanted To Be, Or Might Be One Day?",https://techcrunch.com/2012/12/06/spotify-the-music-service-that-facebook-could-have-been-wanted-to-be-or-might-be-one-day/
12/06/2012,0.3400958333333333,"Facebook’s Dan Levy Touts Small Business Growth: Advertisers Have Nearly Doubled Since January, Promoted 2.5M Posts",https://techcrunch.com/2012/12/06/facebook-small-business-stats/
12/05/2012,-0.24409999999999998,"Exclusive: MAD Magazine Celebrates The Dumbest Things In 2012, Facebook IPO Is #16",https://techcrunch.com/2012/12/05/exclusive-mad-magazine-celebrates-the-dumbest-things-in-2012-facebook-ipo-is-16/
12/05/2012,0.17832272727272727,Facebook Lets Small Businesses Quickly Contact Its Customer Support Via Chat To Cut Call Center Costs,https://techcrunch.com/2012/12/05/facebook-customer-support-chat/
12/05/2012,0.11196666666666664,Facebook Changes Name Of Subscribe Feature To “Follow” So People Understand It’s Just Like Twitter,https://techcrunch.com/2012/12/05/facebook-changes-name-of-subscribe-feature-to-follow-so-people-understand-its-just-like-twitter/
12/05/2012,0.3592173913043478,Facebook Talks App Traction: 350 Apps Have 1M+ Monthly Actives On Site; Facebook Now Integrated In 200K Mobile Applications,https://techcrunch.com/2012/12/05/facebook-talks-app-traction-350-apps-have-1m-monthly-actives-on-site-facebook-now-integrated-in-200k-mobile-applications/
12/05/2012,0.18690625,Kevin Systrom: Facebook Is Still Trying To Figure Out How To Best Create Value Out Of The Instagram Acquisition,https://techcrunch.com/2012/12/05/kevin-systrom-facebook-is-still-trying-to-figure-out-how-to-best-create-value-out-of-the-instagram-acquisition/
12/05/2012,0.10442105263157894,Kevin Systrom: Instagram Will Exist Independent Of Facebook For A Long Time To Come,https://techcrunch.com/2012/12/05/kevin-systrom-instagram-will-exist-independent-of-facebook-for-a-long-time-to-come/
12/04/2012,0.11404117647058826,Facebook’s Comeback Continues: $FB Set To Replace Infosys On The NASDAQ 100 Next Week,https://techcrunch.com/2012/12/04/facebooks-comeback-continues-fb-set-to-replace-infosys-on-the-nasdaq-100-next-week/
12/04/2012,0.0056076923076923135,Calling Facebook A ‘Democracy’ Is An Insult To Democracy,https://techcrunch.com/2012/12/04/calling-facebook-a-democracy-is-an-insult-to-democracy/
12/04/2012,0.12366999999999999,Facebook Has An Office “Library” Of Mobile Phones To Ensure It Works Across Developing Market Devices,https://techcrunch.com/2012/12/04/facebook-mobile-phone-library/
12/04/2012,0.1134483870967742,No Facebook Account Required: Facebook Messenger For Android Lets You Sign Up With Just A Phone Number,https://techcrunch.com/2012/12/04/messenger-no-facebook-account/
12/04/2012,-0.2732,"Europe v Facebook Privacy Campaign Group Is Preparing To “Fight” Facebook In Ireland, Sets Up Crowdfunding Platform To Fund Legal Fight Against Irish DPA (Updated)",https://techcrunch.com/2012/12/04/europe-v-facebook-privacy-campaign-group-is-preparing-to-sue-facebook-in-ireland-sets-up-crowdfunding-platform-to-fund-court-costs/
12/03/2012,0.10886538461538464,Facebook Users Have 7 Days Starting Now To Vote On Clarified Policy Changes And If They’ll Keep Voting,https://techcrunch.com/2012/12/03/facebook-users-vote-on-vote/
12/02/2012,0.20925625,"What’s Up With WhatsApp? Facebook Might Want To Buy It, That’s What",https://techcrunch.com/2012/12/02/whats-up-with-whatsapp-facebook-might-want-to-buy-it-thats-what/
12/02/2012,0.18797714285714287,"Startup Claims That Party Call, France Telecom’s Facebook Calling App, Was Its Idea",https://techcrunch.com/2012/12/02/startup-claims-that-partycall-france-telcoms-facebook-calling-app-was-its-idea/
12/01/2012,0.2174655172413793,Facebook Makes A Huge Data Grab By Aggressively Promoting Photo Sync,https://techcrunch.com/2012/12/01/facebook-photo-sync-data/
11/30/2012,0.04154705882352941,"Settle Down, Facebook Users, ‘Cause You’re Not Getting $1M For Sharing A Pic Of A Fake Lottery Ticket",https://techcrunch.com/2012/11/30/settle-down-facebook-cause-youre-not-getting-1m-for-sharing-a-pic-of-a-fake-lottery-ticket/
11/30/2012,0.009065000000000004,"Update: Facebook Website Experienced 20 Minutes Of Downtime, Mobile App And Website Were Still Working",https://techcrunch.com/2012/11/30/facebook-website-down-mobile-app-and-website-still-working/
11/30/2012,0.35920000000000013,Facebook Enters Cloud Storage And Chows Down On Metadata With Rollout Of Mobile Photo Sync Background Uploads,https://techcrunch.com/2012/11/30/facebook-cloud-storage/
11/30/2012,0.254884,UK’s House Of Lords Summons Facebook And Google To Talk Convergence And Media Power,https://techcrunch.com/2012/11/30/uks-house-of-lords-summons-facebook-and-google-to-talk-convergence/
11/30/2012,0.21709166666666668,"Opera Maps Global Mobile Social Network Usage: Facebook Most Frequently Visited On Phones In Macau, Twitter In Paraguay",https://techcrunch.com/2012/11/30/opera-maps-global-mobile-social-network-usage-facebook-most-frequently-visited-on-phones-in-macau-twitter-in-paraguay/
11/29/2012,0.16955714285714288,Zynga Shares Sink 12% After Renegotiated Partnership With Facebook Makes It Just A Regular Developer,https://techcrunch.com/2012/11/29/zynga-facebook-partnership/
11/29/2012,0.12431875,"Zynga Loosens Its Deal With Facebook: No Longer Tied To Facebook Ad Units, Credits, Or Exclusivity",https://techcrunch.com/2012/11/29/zynga-facebook-deal-amendment/
11/29/2012,0.21941282051282052,"With An Improved Design, Navigation & Social Features, Wavii’s Rebuilt iPhone App Is Like A Facebook News Feed For Actual News",https://techcrunch.com/2012/11/29/with-an-improved-design-navigation-social-features-waviis-rebuilt-iphone-app-is-like-a-facebook-news-feed-for-actual-news/
11/28/2012,0.17196410256410258,Facebook Gives New Mobile Page Ads More Color And Context To Make Every Pixel Count,https://techcrunch.com/2012/11/28/new-facebook-mobile-ads/
11/26/2012,0.11389250000000002,19K+ Commenters Trigger Vote On If Facebook Users Will Lose The Ability To Vote On Privacy Changes,https://techcrunch.com/2012/11/26/facebook-governance-vote/
11/26/2012,0.429975,Facebook Gifts Now Lets You Buy iTunes Credit For Friends And Recommend What They Should Purchase,https://techcrunch.com/2012/11/26/facebook-gifts-itunes/
11/26/2012,0.21320425531914886,"The Facebook Button Is Back On Phones: Nokia Puts Social Networking Knobs On ~$62 Series 40 Asha 205, 205 Dual-SIM Qwerty Handsets",https://techcrunch.com/2012/11/26/the-facebook-button-is-back-on-phones-nokia-puts-social-networking-knobs-on-62-series-40-asha-205-205-dual-sim-qwerty-handsets/
11/24/2012,0.08138529411764706,"Droidfooding: After Years Of Giving Employees iPhones, Posters At Facebook HQ Beg Them To Test Android",https://techcrunch.com/2012/11/24/facebook-droidfooding/
11/23/2012,0.1994066666666667,"Quit Clipping. After Hitting 450M Visits, Coupon Site RetailMeNot Launches Facebook App With Personalized Deals From Your Likes",https://techcrunch.com/2012/11/23/retailmenot-facebook-coupons/
11/21/2012,0.16861500000000001,"Surprise: Facebook Stock Up 28% In Past Month, Highest Since July",https://techcrunch.com/2012/11/21/surprise-facebook-stock-up-28-in-past-month-highest-since-july/
11/21/2012,0.29185789473684215,"More On Party Call, The Group Calling Service Orange Is Planting In Facebook",https://techcrunch.com/2012/11/21/more-on-party-call-the-group-calling-service-orange-is-planting-in-facebook/
11/21/2012,0.027343478260869563,Facebook Asks Users If It Can Abolish Their Right To Vote On Future Site Governance Changes,https://techcrunch.com/2012/11/21/facebook-site-governance-vote/
11/21/2012,0.2380631578947369,"The Facebook Mobile Plot Thickens: Orange To Offer ‘Party Call’, A Social Calling Service Starting Summer 2013",https://techcrunch.com/2012/11/21/the-facebook-mobile-plot-thickens-orange-inks-deal-for-social-calling-service-starting-summer-2013/
11/20/2012,0.24925714285714287,White House Puts Fate Of Pardoned Turkey Up To Facebook Voters,https://techcrunch.com/2012/11/20/white-house-puts-fate-of-pardoned-turkey-up-to-facebook-voters/
11/20/2012,0.20199729729729735,First Details On Facebook’s “View Tags” Cookie Ad Tracking That Shows Sales From Impressions,https://techcrunch.com/2012/11/20/facebook-view-tags-ads/
11/20/2012,0.2280045454545455,"Firefox 17 Launches With New Social API, Preview Of Facebook Messenger Integration",https://techcrunch.com/2012/11/20/firefox-17-launches-with-new-social-api-preview-of-facebook-messenger-integration/
11/19/2012,0.07065757575757575,Facebook Starts Letting iOS Users Auto-Upload All Their Snapshots With Photo Sync,https://techcrunch.com/2012/11/19/facebook-photo-sync/
11/19/2012,0.21238888888888888,HireRabbit Debuts Its Facebook-Based Social Recruiting Platform,https://techcrunch.com/2012/11/19/hirerabbit-debuts-its-facebook-based-social-recruiting-platform/
11/19/2012,0.06573999999999999,Facebook Denies That It’s In Talks For A New Search Partnership With Yahoo (Or Anyone Else),https://techcrunch.com/2012/11/19/facebook-denies-yahoo-talks/
11/19/2012,0.20648484848484852,Facebook Has A New On-Campus Swag Shop Called “Store” (No “The”),https://techcrunch.com/2012/11/19/facebooks-new-on-campus-schwag-shop-dropped-the-the-its-simply-called-store/
11/19/2012,0.3112214285714286,Facebook Turns On Carrier Billing Mobile Payments In France With Orange France And Bango,https://techcrunch.com/2012/11/19/facebook-turns-on-carrier-billing-mobile-payments-in-france-with-orange-france-and-bango/
11/18/2012,0.15206666666666666,Facebook Could Slow Down A Tiny Bit As It Starts Switching All Users To Secure HTTPS Connections,https://techcrunch.com/2012/11/18/facebook-https/
11/18/2012,0.17122222222222225,"Facebook And Yahoo Discussing Search Partnership, Report Says",https://techcrunch.com/2012/11/18/facebook-yahoo-search-partnership/
11/17/2012,-0.01571694915254237,"Something Someday Will Kill Facebook, But We’re Not There Yet",https://techcrunch.com/2012/11/17/ways-that-facebook-could-die/
11/17/2012,0.11745507246376814,Overblown Hype About Facebook Ads Versus TV Does Social Media No Favors,https://techcrunch.com/2012/11/17/overblown-hype-about-facebook-ads-versus-tv-does-social-media-no-favors/
11/16/2012,0.254588349514563,"Facebook And Games: Can The Social Network Turn All Of Us Into “Gamers,” Or Are We Already?",https://techcrunch.com/2012/11/16/facebook-and-games-can-the-social-network-turn-all-of-us-into-gamers-or-are-we-already/
11/15/2012,0.43496111111111113,"Facebook Gifts Available To Tens Of Millions Of Users In Time For The Holidays — Fab, Lindt, Pandora And Others On Board",https://techcrunch.com/2012/11/15/facebook-gifts-available-to-tens-of-millions-of-users-in-time-for-holidays-fab-lindt-pandora-and-others-on-board/
11/15/2012,0.3708095238095238,"Facebook Adds Emoji To Messages, In-Line Friend Tagging, Share Button In iOS And Android App Updates",https://techcrunch.com/2012/11/15/facebook-emoji-share-button/
11/14/2012,0.12406999999999999,Andreessen Horowitz Isn’t Selling Any Facebook Shares Because “We Believe In The Longterm Value Of The Company”,https://techcrunch.com/2012/11/14/andreessen-horowitz-isnt-selling-facebook/
11/14/2012,0.24448965517241383,"Facebook Finally Launches “Share” Button For The Mobile Feed, Its Version Of “Retweet”",https://techcrunch.com/2012/11/14/facebook-mobile-share-button/
11/14/2012,0.27195,The Light At The End Of Facebook’s Lockup Tunnel,https://techcrunch.com/2012/11/14/running-of-the-facebook-bulls/
11/14/2012,0.32565333333333335,Facebook And Partners Launch Social Jobs App With 1.7M Listings,https://techcrunch.com/2012/11/14/facebook-social-jobs-app/
11/14/2012,0.44826666666666665,"Social Video App Vodio Lets You Build Channels For People & Brands Using YouTube, Facebook & Twitter Profiles",https://techcrunch.com/2012/11/14/social-video-app-vodio-lets-you-build-channels-for-people-brands-using-youtube-facebook-twitter-profiles/
11/14/2012,0.22691000000000003,"Facebook Stock Price Up 10.3 Percent On The Day As Biggest Lockup Expires, Irrational Changes Are Over",https://techcrunch.com/2012/11/14/facebook-biggest-lockup-expiration/
11/13/2012,0.21322000000000005,"Seeking Experience With A Crash-And-Burn Share Price, Facebook Hires Zynga CFO David Wehner As Finance VP",https://techcrunch.com/2012/11/13/zynga-facebook-david-wehner/
11/13/2012,0.23487894736842105,Facebook’s Fischer And Lessin Say User Experience And Advertising Are Sides Of The Same Coin,https://techcrunch.com/2012/11/13/facebook-advertising-same-coin-techonomy/
11/13/2012,0.1363333333333333,"Mark Cuban Bought Facebook Stock, Right Before He Didn’t",https://techcrunch.com/2012/11/13/mark-cuban-bought-facebook-stock-right-before-he-didnt/
11/13/2012,0.39172307692307695,SocialWire Gets $2M From First Round Capital And Others To Be A One-Two Punch For Facebook Ads,https://techcrunch.com/2012/11/13/socialwire-gets-2-5m-from-first-round-capital-and-others-to-be-a-one-two-punch-for-facebook-ads/
11/12/2012,0.23603888888888885,"This Facebook “All” Link Let You See An Almost Unfiltered News Feed, Until Facebook Shut It Down",https://techcrunch.com/2012/11/12/facebook-all-feed-link/
11/12/2012,0.22028999999999996,Kinvey Lets App Developers Plug Into Facebook’s Open Graph Without A Web Server,https://techcrunch.com/2012/11/12/backend-as-a-service-provider-kinvey-adds-facebook-open-graph-integration-for-mobile-apps/
11/11/2012,-0.04177894736842105,Who’s Vulnerable Among the Internet’s ‘Fantastic Four’? Techonomy Panelists Say It’s Apple And Facebook,https://techcrunch.com/2012/11/11/techonomy-fantastic-four-apple-facebook/
11/11/2012,0.246348,"Premature Facebook Election Hype, A Response To The Atlantic",https://techcrunch.com/2012/11/11/pre-mature-facebook-election-hype-a-response-to-theatlantic/
11/09/2012,0.33585714285714285,Facebook Lobbying Europe On “Unreasonable And Unrealistic” Privacy Law Reform — But EC Commissioner Doesn’t Sound Like She’s For Turning,https://techcrunch.com/2012/11/09/facebook-lobbying-europe-on-unreasonable-and-unrealistic-privacy-law-reform-but-ec-commissioner-doesnt-sound-like-shes-for-turning/
11/08/2012,0.1761315789473684,"International Users Join In Facebook Election Activity: On 10/6, 71.7M Mentions In US, 88.7M Total Worldwide",https://techcrunch.com/2012/11/08/facebook-election/
11/07/2012,0.3393473684210527,Foursquare Spreads Out A Bit: Now Lets You Mention Friends On Facebook Who Don’t Use The Service,https://techcrunch.com/2012/11/07/foursquare-spreads-out-a-bit-now-lets-you-mention-friends-on-facebook-who-dont-use-the-service/
11/06/2012,0.3599111111111111,"No Luck With Facebook Gifts? Giftivo Offers More Customizable Recommendations, Filtered By Price",https://techcrunch.com/2012/11/06/no-luck-with-facebook-gifts-giftivo-offers-more-customizable-recommendations-filtered-by-price/
11/06/2012,0.46806000000000003,"Click Facebook’s “I’m Voting” Button, Research Shows It Boosts Turnout",https://techcrunch.com/2012/11/06/click-facebooks-im-voting-button-research-shows-it-boosts-turnout/
11/05/2012,0.19601555555555553,"Facebook For iOS Gets Photo Filters And Multi-Shot Sharing, Beating Twitter To The Punch",https://techcrunch.com/2012/11/05/facebook-multi-photo-uploads/
11/04/2012,0.21201999999999996,Facebook Admits Too Much Facebook Probably Isn’t Healthy,https://techcrunch.com/2012/11/04/facebook-addiction/
11/02/2012,0.11726666666666669,Facebook Execs Start Selling Stock: Sandberg Cashes Just ~2% Of Her Stake For $7.4M But CAO Dumps Half,https://techcrunch.com/2012/11/02/facebook-execs-sell/
11/02/2012,0.029819999999999996,"Even If It Doesn’t Make Sense, Rumors Of A Facebook Phone Live On",https://techcrunch.com/2012/11/02/even-if-it-doesnt-make-sense-rumors-of-a-facebook-phone-live-on/
11/02/2012,0.14959565217391305,"Facebook Makes Big Push To Educate New Users On Privacy, Adds In-Line Controls To Sign-up Flow",https://techcrunch.com/2012/11/02/facebook-makes-big-push-to-educate-new-users-on-privacy-adds-in-line-controls-to-sign-up-flow/
11/01/2012,0.0,Facebook’s Next Money Maker? Its Version Of AdWords In Its New App Center Search,https://techcrunch.com/2012/11/01/facebook-keyword-ads/
11/01/2012,0.5744965517241379,Facebook Gifts Get Charitable: You Can Now Give The Gift Of Donations To Your Friends,https://techcrunch.com/2012/11/01/facebook-gifts-get-charitable-you-can-now-give-the-gift-of-donations-to-your-friends/
10/31/2012,0.19285263157894736,Facebook Shares Drop 5 Percent As Employee Lockup Expires,https://techcrunch.com/2012/10/31/facebook-shares-drop-4-1-percent-as-employee-lockup-expires/
10/31/2012,0.25149090909090904,"Closing In On 30M Users, Waze Goes Big On Social: Adds Facebook Connect, Pickup Requests, Location Sharing & More",https://techcrunch.com/2012/10/31/closing-in-on-30m-users-waze-goes-big-on-social-adds-facebook-sign-on-pickup-requests-location-sharing-more/
10/30/2012,0.14716956521739133,Fanboy Targeting: Facebook Advertisers Can Now Choose What Mobile Devices Their Ads Appear On,https://techcrunch.com/2012/10/30/facebook-ads-mobile-device-placement/
10/30/2012,0.2116913043478261,Facebook Becomes Nation’s Hurricane Bulletin Board: “We Are Ok” Is #1 Shared Term This Morning,https://techcrunch.com/2012/10/30/facebook-the-reassurance-machine/
