dates,scores,titles,url
04/30/2018,-0.021773684210526317,Facebook is trying to block Schrems II privacy referral to EU top court,https://techcrunch.com/2018/04/30/facebook-is-trying-to-block-schrems-ii-privacy-referral-to-eu-top-court/
04/28/2018,-0.03173673469387753,Facebook’s dark ads problem is systemic,https://techcrunch.com/2018/04/28/facebooks-dark-ads-problem-is-systemic/
04/27/2018,0.00531739130434782,Facebook shrinks fake news after warnings backfire,https://techcrunch.com/2018/04/27/facebook-false-news/
04/27/2018,0.12546486486486488,Facebook’s Messenger Kids’ app gains a ‘sleep mode’,https://techcrunch.com/2018/04/27/facebooks-messenger-kids-app-gains-a-sleep-mode/
04/27/2018,0.20754615384615385,Facebook drops fundraising fees for personal causes,https://techcrunch.com/2018/04/27/facebook-drops-fundraising-fees-for-personal-causes/
04/26/2018,-0.04195714285714285,Pro-Trump social media duo accuses Facebook of anti-conservative censorship,https://techcrunch.com/2018/04/26/house-judiciary-diamond-silk-facebook-anti-conservative-bias/
04/26/2018,0.07839477611940296,What we learned from Facebook’s latest data misuse grilling,https://techcrunch.com/2018/04/26/what-we-learned-from-facebooks-latest-data-misuse-grilling/
04/25/2018,0.23455833333333334,Facebook warns GDPR could flatten or reduce European user count,https://techcrunch.com/2018/04/25/facebook-gdpr-users/
04/25/2018,0.24626666666666666,Facebook beats in Q1 and boosts daily user growth to 1.45B amidst backlash,https://techcrunch.com/2018/04/25/facebook-q1-2018-earnings/
04/24/2018,0.02984545454545455,Facebook shuffle brings a new head of US policy and chief privacy officer,https://techcrunch.com/2018/04/24/facebook-shuffle-brings-a-new-head-of-us-policy-and-chief-privacy-officer/
04/24/2018,0.012944680851063824,Facebook and the perils of a personalized choice architecture,https://techcrunch.com/2018/04/24/facebook-and-the-perils-of-a-personalized-choice-architecture/
04/24/2018,0.04201203007518795,Kogan: ‘I don’t think Facebook has a developer policy that is valid’,https://techcrunch.com/2018/04/24/kogan-i-dont-think-facebook-has-a-developer-policy-that-is-valid/
04/24/2018,0.31271,Facebook shuts down custom feed-sharing prompts and 12 other APIs,https://techcrunch.com/2018/04/24/facebook-api-changes/
04/24/2018,-0.14285526315789476,Facebook reveals 25 pages of takedown rules for hate speech and more,https://techcrunch.com/2018/04/24/facebook-content-rules/
04/23/2018,-0.10147586206896554,Facebook face-recognition error looks awkward ahead of GDPR,https://techcrunch.com/2018/04/23/facebook-face-recognition-error-looks-awkward-ahead-of-gdpr/
04/23/2018,-0.23426097560975612,Facebook hit with defamation lawsuit over fake ads,https://techcrunch.com/2018/04/23/facebook-hit-with-defamation-lawsuit-over-fake-ads/
04/19/2018,0.11037199999999998,Facebook moves to shrink its legal liabilities under GDPR,https://techcrunch.com/2018/04/19/facebook-moves-to-shrink-its-legal-liabilities-under-gdpr/
04/18/2018,0.23832222222222224,Facebook has a new job posting calling for chip designers,https://techcrunch.com/2018/04/18/facebook-has-a-new-job-posting-calling-for-chip-designers/
04/18/2018,0.09007382550335569,Data experts on Facebook’s GDPR changes: Expect lawsuits,https://techcrunch.com/2018/04/18/data-experts-on-facebooks-gdpr-changes-expect-lawsuits/
04/18/2018,-0.015529999999999993,Login With Facebook data hijacked by JavaScript trackers,https://techcrunch.com/2018/04/18/login-with-facebook-data-hijacked-by-javascript-trackers/
04/18/2018,0.25471578947368423,"Facebook, Microsoft and others sign anti-cyberattack pledge",https://techcrunch.com/2018/04/18/facebook-microsoft-and-others-sign-anti-cyberattack-pledge/
04/17/2018,0.14430999999999994,A flaw-by-flaw guide to Facebook’s new GDPR privacy changes,https://techcrunch.com/2018/04/17/facebook-gdpr-changes/
04/17/2018,0.2760342857142856,Two Facebook and Google geniuses are combining search and AI to transform HR,https://techcrunch.com/2018/04/17/two-facebook-and-google-geniuses-are-combining-search-and-ai-to-transform-hr/
04/17/2018,-0.059525,Facebook starts fact-checking fake news in India,https://techcrunch.com/2018/04/17/facebook-starts-fact-checking-fake-news-in-india/
04/17/2018,0.0390037037037037,"CA also used ‘sex compass’ and other quiz apps for sucking Facebook data, says former employee",https://techcrunch.com/2018/04/17/ca-also-used-sex-compass-and-other-quiz-apps-for-sucking-facebook-data-says-former-employee/
04/16/2018,-0.06838095238095238,Judge says class action suit against Facebook over facial recognition can go forward,https://techcrunch.com/2018/04/16/judge-says-class-action-suit-against-facebook-over-facial-recognition-can-go-forward/
04/16/2018,-0.2144,"The problems with Facebook are inherent in its design, but that can change",https://techcrunch.com/2018/04/16/the-problems-with-facebook-are-inherent-in-its-design-but-that-can-change/
04/16/2018,0.27098750000000005,Bumble drops Facebook login requirement,https://techcrunch.com/2018/04/16/bumble-drops-facebook-login-requirement/
04/15/2018,0.1811630434782609,Is America’s national security Facebook and Google’s problem?,https://techcrunch.com/2018/04/15/is-americas-national-security-facebook-and-googles-problem/
04/15/2018,0.028036363636363647,How Facebook gives an asymmetric advantage to negative messaging,https://techcrunch.com/2018/04/15/how-facebook-gives-an-asymmetric-advantage-to-negative-messaging/
04/14/2018,0.2286,Facebook’s Bookmarks menu gets a facelift that makes its settings easier to find,https://techcrunch.com/2018/04/14/facebooks-bookmarks-menu-gets-a-facelift-that-makes-its-settings-easier-to-find/
04/13/2018,0.034108000000000006,Users and advertisers are mostly unfazed by Facebook scandal,https://techcrunch.com/2018/04/13/users-and-advertisers-are-mostly-unfazed-by-facebook-scandal/
04/13/2018,0.1263782608695652,Privacy Shield now facing questions via legal challenge to Facebook data flows,https://techcrunch.com/2018/04/13/privacy-shield-now-facing-questions-via-legal-challenge-to-facebook-data-flows/
04/12/2018,0.16040384615384617,Facebook Stories adds funky AR drawing and Instagram’s Boomerang,https://techcrunch.com/2018/04/12/facebook-3d-drawing/
04/11/2018,0.10899545454545456,Zuckerberg denies knowledge of Facebook shadow profiles,https://techcrunch.com/2018/04/11/facebook-shadow-profiles-hearing-lujan-zuckerberg/
04/11/2018,0.17177777777777778,Zuckerberg owns or clones most of the “8 social apps” he cites as competition,https://techcrunch.com/2018/04/11/facebook-competition/
04/10/2018,-0.054884,Zuckerberg tells Congress Facebook is not listening to you through your phone,https://techcrunch.com/2018/04/10/zuckerberg-tells-congress-facebook-is-not-listening-to-you-through-your-phone/
04/10/2018,0.18227857142857143,Cambridge Analytica may have accessed some Facebook users’ messages,https://techcrunch.com/2018/04/10/cambridge-analytica-may-have-accessed-some-facebook-users-messages/
04/10/2018,0.4397166666666667,Facebook share price climbs as Zuckerberg gets grilled by the Senate,https://techcrunch.com/2018/04/10/facebook-share-price-climbs-as-zuckerberg-gets-grilled-by-the-senate/
04/10/2018,-0.32370384615384606,"In Senate hearing, Zuckerberg faces blame over violence in Myanmar",https://techcrunch.com/2018/04/10/myanmar-facebook-zuckerberg-senate-hearing-genocide/
04/10/2018,0.18401111111111113,‘Tens of thousands’ of Facebook accounts may be related to Russian intelligence,https://techcrunch.com/2018/04/10/tens-of-thousands-of-facebook-accounts-may-be-related-to-russian-intelligence/
04/10/2018,-0.08710000000000001,Mark Zuckerberg: ‘There will always be a version of Facebook that is free’,https://techcrunch.com/2018/04/10/mark-zuckerberg-there-will-always-be-a-version-of-facebook-that-is-free/
04/10/2018,-0.07868999999999995,Facebook did not inform the FTC about initial Cambridge Analytica leak,https://techcrunch.com/2018/04/10/facebook-did-not-inform-the-ftc-about-initial-cambridge-analytica-leak/
04/10/2018,0.26292,Zuckerberg confirms Facebook has been interviewed by Mueller’s special counsel,https://techcrunch.com/2018/04/10/facebook-mueller/
04/10/2018,-0.00462181818181819,How Facebook has reacted since the data misuse scandal broke,https://techcrunch.com/2018/04/10/how-facebook-has-reacted-since-the-data-misuse-scandal-broke/
04/10/2018,-0.013033333333333327,A literal Russian troll is lurking at the Zuckerberg hearing,https://techcrunch.com/2018/04/10/russian-troll-zuckerberg-facebook-hearing/
04/10/2018,0.16174761904761908,"Fed up with Facebook, activists find new ways to defend their movements",https://techcrunch.com/2018/04/10/fed-up-with-facebook-activists-find-new-ways-to-defend-their-movements/
04/10/2018,0.16561714285714288,A new app called Garden helps you stay in touch with friends and family without Facebook,https://techcrunch.com/2018/04/10/a-new-app-called-garden-helps-you-stay-in-touch-with-friends-and-family-without-facebook/
04/10/2018,0.14706829268292682,Facebook is again criticized for failing to prevent religious conflict in Myanmar,https://techcrunch.com/2018/04/10/facebook-is-again-criticized-for-failing-to-prevent-religious-conflict-in-myanmar/
04/10/2018,-0.12794444444444447,Update: Facebook rolls out $40K user data abuse bounty ahead of Zuckerberg’s Congressional testimony,https://techcrunch.com/2018/04/10/facebook-rolls-out-40k-user-data-abuse-bounty-ahead-of-zuckerbergs-congressional-testimony/
04/10/2018,0.07304444444444444,Facebook begins blocking apps from accessing user data after 90 days of non-use,https://techcrunch.com/2018/04/10/facebook-begins-blocking-apps-from-accessing-user-data-after-90-days-of-non-use/
04/10/2018,-0.07076101694915253,A brief history of Facebook’s privacy hostility ahead of Zuckerberg’s testimony,https://techcrunch.com/2018/04/10/a-brief-history-of-facebooks-privacy-hostility-ahead-of-zuckerbergs-testimony/
04/09/2018,-0.17580476190476188,Facebook shut down Russian APT28 trolls before the 2016 U.S. election,https://techcrunch.com/2018/04/09/facebook-apt28/
04/09/2018,0.23750000000000002,Facebook will tell you today if Cambridge Analytica had access to your data,https://techcrunch.com/2018/04/09/facebook-will-tell-you-today-if-cambridge-analytica-had-access-to-your-data/
04/09/2018,0.37424,Facebook teams with nonprofits to launch election research commission,https://techcrunch.com/2018/04/09/facebook-teams-with-nonprofits-to-launch-election-research-commission/
04/09/2018,0.015756000000000006,Facebook urged to make GDPR its “baseline standard” globally,https://techcrunch.com/2018/04/09/facebook-urged-to-make-gdpr-its-baseline-standard-globally/
04/06/2018,0.12696000000000002,Senator warns Facebook better shape up or get ‘broken up’,https://techcrunch.com/2018/04/06/facebook-zuckerberg-regulation-wyden/
04/06/2018,-0.07052352941176471,Facebook reportedly suspends AggregateIQ over connection to improper data-sharing,https://techcrunch.com/2018/04/06/facebook-reportedly-suspends-aggregateiq-over-connection-to-improper-data-sharing/
04/06/2018,-0.06937105263157894,"Facebook plans to let everyone unsend messages, will stop Zuckerberg until then",https://techcrunch.com/2018/04/06/facebook-unsend-messages/
04/06/2018,0.1725324324324324,Facebook data scandal also affects 2.7M EU citizens,https://techcrunch.com/2018/04/06/facebook-data-scandal-eu-citizens/
04/06/2018,-0.003944927536231879,Myanmar group blasts Zuckerberg’s claim on Facebook hate speech prevention,https://techcrunch.com/2018/04/06/myanmar-group-blasts-zuckerbergs-claim-on-facebook-hate-speech-prevention/
04/06/2018,0.053914285714285706,"Facebook, AggregateIQ now being jointly probed by Canada, B.C. data watchdogs",https://techcrunch.com/2018/04/06/facebook-aggregateiq-now-being-jointly-probed-by-canada-b-c-data-watchdogs/
04/05/2018,0.06874444444444444,Facebook admits its data drama has ‘a few’ advertisers pressing pause,https://techcrunch.com/2018/04/05/facebook-advertisers-pause-spending-sandberg/
04/05/2018,0.21381304347826086,3 tests show Facebook is determined to make Stories the default,https://techcrunch.com/2018/04/05/facebook-stories-default/
04/05/2018,0.09996478873239438,Australia latest to open probe into Facebook data scandal,https://techcrunch.com/2018/04/05/australia-latest-to-open-probe-into-facebook-data-scandal/
04/04/2018,-0.024350000000000004,"Facebook restricts APIs, axes old Instagram platform amidst scandals",https://techcrunch.com/2018/04/04/facebook-instagram-api-shut-down/
04/04/2018,0.08122142857142856,"Facebook rewrites Terms of Service, clarifying device data collection",https://techcrunch.com/2018/04/04/facebook-terms-of-service/
04/04/2018,0.06051428571428572,Facebook to exclude North American users from some privacy enhancements,https://techcrunch.com/2018/04/04/facebook-gdpr-wont-be-universal/
04/03/2018,0.026368750000000007,"Facebook reveals Russian troll content, shuts down 135 IRA accounts",https://techcrunch.com/2018/04/03/facebook-russia/
04/03/2018,0.11804615384615384,Facebook launches bulk app removal tool amidst privacy scandal,https://techcrunch.com/2018/04/03/facebook-app-bulk-removal/
04/03/2018,-0.08602499999999998,Facebook blames bug for saving users’ deleted videos,https://techcrunch.com/2018/04/03/facebook-blames-bug-for-saving-users-deleted-videos/
04/02/2018,0.10032307692307693,"Facebook shows off a new avatar system, but it’s still just for VR",https://techcrunch.com/2018/04/02/facebook-shows-off-a-new-avatar-system-but-its-still-just-for-vr/
03/31/2018,0.22511960784313728,Who gains from Facebook’s missteps?,https://techcrunch.com/2018/03/31/who-gains-from-facebooks-missteps/
03/30/2018,0.14711724137931034,How Facebook Can Better Fight Fake News: Make Money Off the People Who Promote It,https://techcrunch.com/2018/03/30/how-facebook-can-better-fight-fake-news-make-money-off-the-people-who-promote-it/
03/30/2018,-0.13394999999999999,Another chapter on Facebook’s privacy woes is being written in Latin America,https://techcrunch.com/2018/03/30/another-chapter-on-facebooks-privacy-woes-is-being-written-in-latin-america/
03/30/2018,0.088886,"Facebook’s mission changed, but its motives didn’t",https://techcrunch.com/2018/03/30/facebooks-mission-changed-but-its-motives-didnt/
03/29/2018,-0.2665153846153847,Facebook tries to prove it cares with ‘Fighting Abuse @ Scale’ conference,https://techcrunch.com/2018/03/29/facebook-tries-to-prove-it-cares-with-fighting-abuse-scale-conference/
03/29/2018,0.013287499999999994,Tim Cook hits Facebook again over privacy concerns,https://techcrunch.com/2018/03/29/tim-cook-hits-facebook-again-over-privacy-concerns/
03/29/2018,0.20075000000000004,Here’s Cambridge Analytica’s plan for voters’ Facebook data,https://techcrunch.com/2018/03/29/heres-cambridge-analyticas-plan-for-voters-facebook-data/
03/29/2018,0.11339600000000001,"Facebook starts fact checking photos/videos, blocks millions of fake accounts per day",https://techcrunch.com/2018/03/29/facebook-fact-check-photos/
03/28/2018,0.40969999999999995,Facebook will cut off access to third party data for ad targeting,https://techcrunch.com/2018/03/28/facebook-will-cut-off-access-to-third-party-data-for-ad-targeting/
03/28/2018,0.22961,"Facebook makes its privacy, data downloading and deletion settings easier to find",https://techcrunch.com/2018/03/28/facebook-data-privacy/
03/28/2018,-0.0695339622641509,Facebook just lost another user — New Zealand’s privacy commissioner,https://techcrunch.com/2018/03/28/facebook-just-lost-another-user-new-zealands-privacy-commissioner/
03/27/2018,0.05715731707317074,"Facebook data misuse scandal affects “substantially” more than 50M, claims Wylie",https://techcrunch.com/2018/03/27/facebook-data-misuse-scandal-affects-substantially-more-than-50m-claims-wylie/
03/27/2018,0.009688888888888893,Facebook CEO Mark Zuckerberg will reportedly testify before Congress,https://techcrunch.com/2018/03/27/facebook-ceo-mark-zuckerberg-will-reportedly-testify-before-congress/
03/27/2018,0.17937083333333334,Mozilla’s new Firefox extension keeps your Facebook data isolated to the social network itself,https://techcrunch.com/2018/03/27/mozillas-new-extension-keeps-your-facebook-data-isolated-to-the-social-network-itself/
03/26/2018,0.30433043478260874,Facebook fights creeps and apathy with expiring friend requests,https://techcrunch.com/2018/03/26/facebook-expiring-friend-requests/
03/26/2018,-0.019594736842105276,FTC confirms probe into Facebook data misuse scandal,https://techcrunch.com/2018/03/26/ftc-confirms-probe-into-facebook-data-misuse-scandal/
03/26/2018,0.09645454545454545,Facebook is now prioritizing local news globally,https://techcrunch.com/2018/03/26/facebook-is-now-prioritizing-local-news-globally/
03/25/2018,0.20582941176470587,Facebook denies it collects call and SMS data from phones without permission,https://techcrunch.com/2018/03/25/facebook-denies-it-collects-call-and-sms-data-from-phones-without-permission/
03/25/2018,0.06589491525423728,Towards a world without Facebook,https://techcrunch.com/2018/03/25/towards-a-world-without-facebook/
03/24/2018,-0.016825373134328362,Facebook was warned about app permissions in 2011,https://techcrunch.com/2018/03/24/facebook-was-warned-about-app-permissions-in-2011/
03/24/2018,0.00522000000000001,"Tim Cook addresses Facebook privacy, U.S./China relations at Beijing event",https://techcrunch.com/2018/03/24/tim-cook-addresses-facebook-privacy-u-s-china-relations-at-beijing-event/
03/23/2018,0.39559999999999995,Dropbox CEO Drew Houston emphasizes user trust on IPO day amid Facebook’s troubles,https://techcrunch.com/2018/03/23/dropbox-ceo-drew-houston-emphasizes-user-trust-on-ipo-day-amid-facebooks-troubles/
03/23/2018,0.11655070422535214,Facebook knows literally everything about you,https://techcrunch.com/2018/03/23/facebook-knows-literally-everything-about-you/
03/23/2018,0.1294478260869565,Equity Podcast: Facebook says ‘oops’ and Dropbox with a wave of enterprise IPOs,https://techcrunch.com/2018/03/23/equity-podcast-facebook-says-oops-and-dropbox-with-a-wave-of-enterprise-ipos/
03/23/2018,-0.1575476190476191,Facebook hit with shareholder lawsuits over data misuse crisis,https://techcrunch.com/2018/03/23/facebook-hit-with-shareholder-lawsuits-over-data-misuse-crisis/
03/22/2018,0.011956249999999988,"Sheryl Sandberg says Facebook leadership should have spoken sooner, is open to regulation",https://techcrunch.com/2018/03/22/sheryl-sandberg-says-facebook-leadership-should-have-spoken-sooner-is-open-to-regulation/
03/22/2018,0.31899500000000003,Mozilla pulls ads off Facebook over data access concerns,https://techcrunch.com/2018/03/22/mozilla-pulls-ads-off-facebook-over-data-access-concerns/
03/21/2018,0.19106818181818183,"Zuckerberg on #deletefacebook: ‘You know, it’s not good’",https://techcrunch.com/2018/03/21/zuckerberg-on-deletefacebook-you-know-its-not-good/
03/21/2018,0.1661238095238095,Here is how to delete Facebook,https://techcrunch.com/2018/03/21/here-is-how-to-delete-facebook/
03/21/2018,0.30810000000000004,Facebook Messenger gets admin rights for group chats,https://techcrunch.com/2018/03/21/facebook-messenger-gets-admin-rights-for-group-chats/
03/20/2018,0.040181249999999995,"After selling his company to Facebook for $19 billion, Brian Acton joins #deleteFacebook",https://techcrunch.com/2018/03/20/after-selling-his-company-to-facebook-for-19-billion-brian-acton-joins-deletefacebook/
03/20/2018,-0.02938148148148147,Zuck and Sandberg go M.I.A. as Congress summons Facebook leadership by name,https://techcrunch.com/2018/03/20/zuckerberg-and-sandberg-mia-facebook-congress-is-like-wtf/
03/20/2018,0.06748333333333333,Facebook has lost $60 billion in value,https://techcrunch.com/2018/03/20/facebook-has-lost-60-billion-in-value/
03/20/2018,0.0836179487179487,"European, UK and US pols summon Zuckerberg as FTC eyes probe of Facebook over data violations",https://techcrunch.com/2018/03/20/facebook-washington-westminster/
03/19/2018,-0.004261111111111108,"Selling data on millions ‘is the opposite of our business model,’ says Facebook’s Boz",https://techcrunch.com/2018/03/19/selling-data-on-millions-is-the-opposite-of-our-business-model-says-facebooks-boz/
03/19/2018,0.2506,Chief Security Officer Alex Stamos may leave Facebook over disinformation drama,https://techcrunch.com/2018/03/19/alex-stamos-chief-security-officer-alex-stamos-leaves-facebook-out-nyt-report/
03/19/2018,-0.010720833333333334,Facebook hired a forensics firm to investigate Cambridge Analytica as stock falls 7%,https://techcrunch.com/2018/03/19/facebook-hired-a-forensics-firm-to-investigate-cambridge-analytica-as-stock-falls-7/
03/19/2018,0.289475,Airship wants to let startups launch features the same way Facebook does,https://techcrunch.com/2018/03/19/airship-wants-to-let-startups-launch-features-the-same-way-facebook-does/
03/19/2018,0.18751739130434777,"Facebook builds Patreon, Niche clones to lure creators with cash",https://techcrunch.com/2018/03/19/facebook-creator-monetization/
03/19/2018,0.5034105263157894,Facebook lets all PC games live stream and reward viewers,https://techcrunch.com/2018/03/19/facebook-pc-games-live/
03/19/2018,0.07103125000000003,#deletefacebook,https://techcrunch.com/2018/03/19/deletefacebook/
03/19/2018,0.16605333333333333,Facebook shares drop 4.4 percent following Cambridge Analytica debacle,https://techcrunch.com/2018/03/19/facebook-shares-drop-4-4-percent-following-cambridge-analytica-debacle/
03/18/2018,-0.12050476190476192,Facebook has suspended the account of the whistleblower who exposed Cambridge Analytica,https://techcrunch.com/2018/03/18/facebook-has-suspended-the-account-of-the-whistleblower-who-exposed-cambridge-analytica/
03/18/2018,0.06866799999999999,Wing It is a Facebook Messenger bot meant to get you out of the house,https://techcrunch.com/2018/03/18/wing-it-is-a-facebook-messenger-bot-meant-to-get-you-out-of-the-house/
03/18/2018,-0.13950500000000002,Regulators in the UK are also calling for more hearings into Facebook and Cambridge Analytica,https://techcrunch.com/2018/03/18/regulators-in-the-uk-are-also-calling-for-more-hearings-into-facebook-and-cambridge-analytica/
03/17/2018,0.03125499999999999,Facebook’s latest privacy debacle stirs up more regulatory interest from lawmakers,https://techcrunch.com/2018/03/17/facebook-cambridge-analytica-regulation-klobuchar-warner/
03/17/2018,0.060555882352941175,The Cambridge Analytica Debacle is not a Facebook “Data Breach.” Maybe It Should Be.,https://techcrunch.com/2018/03/17/the-cambridge-analytica-debacle-is-not-a-facebook-data-breach-maybe-it-should-be/
03/17/2018,0.17031612903225804,Trump campaign-linked data firm Cambridge Analytica reportedly collected info on 50M Facebook profiles,https://techcrunch.com/2018/03/17/trump-campaign-linked-data-firm-cambridge-analytica-reportedly-collected-info-on-50m-facebook-profiles/
03/17/2018,0.08352916666666665,Facebook didn’t mean to send spam texts to two-factor authentication users,https://techcrunch.com/2018/03/17/facebook-didnt-mean-to-send-spam-texts-to-two-factor-authentication-users/
03/16/2018,-0.005844230769230762,"Facebook suspends Cambridge Analytica, the data analysis firm that worked on the Trump campaign",https://techcrunch.com/2018/03/16/facebook-suspends-cambridge-analytica-the-data-analysis-firm-that-worked-for-the-trump-campaign/
03/15/2018,0.2514208333333333,Facebook launches Express Wi-Fi app for its local-operated hotspots,https://techcrunch.com/2018/03/15/facebook-express-wi-fi-app/
03/15/2018,0.21607500000000002,Facebook opens Instant Games to all developers,https://techcrunch.com/2018/03/15/facebook-opens-instant-games-to-all-developers/
03/14/2018,0.23530625,"WhatsApp will not share user data with Facebook until it complies with GDPR, ICO closes investigation",https://techcrunch.com/2018/03/14/whatsapp-will-not-share-user-data-with-facebook-until-it-complies-with-gdpr-ico-closes-investigation/
03/13/2018,-0.3000903225806452,UN says Facebook is accelerating ethnic violence in Myanmar,https://techcrunch.com/2018/03/13/un-says-facebook-is-accelerating-ethnic-violence-in-myanmar/
03/12/2018,0.2563285714285714,Twitter snags the Major League Soccer live streaming deal from Facebook,https://techcrunch.com/2018/03/12/twitter-snags-the-major-league-soccer-live-streaming-deal-from-facebook/
03/11/2018,-0.07947894736842105,Facebook co-founder says its rise reveals the fault lines destroying the “American Dream”,https://techcrunch.com/2018/03/11/facebook-co-founder-says-its-rise-reveals-the-fault-lines-destroying-the-american-dream/
03/09/2018,0.1454904761904762,Facebook launches AR effects tied to real-world tracking markers,https://techcrunch.com/2018/03/09/facebook-launches-ar-effects-tied-to-real-world-tracking-markers/
03/09/2018,0.31661739130434785,"Facebook-owned Onavo quietly launches Bolt App Lock, a data-tracking app that locks other apps",https://techcrunch.com/2018/03/09/facebook-owned-onavo-quietly-launches-bolt-app-lock-a-data-tracking-app-that-locks-other-apps/
03/09/2018,0.4472666666666667,Facebook has signed a deal to stream 25 afternoon MLB games,https://techcrunch.com/2018/03/09/facebook-has-signed-a-deal-to-stream-25-afternoon-mlb-games/
03/09/2018,0.42268888888888895,Facebook and Warner Music ink recorded and published music deal for videos and messages,https://techcrunch.com/2018/03/09/facebook-and-warner-music-ink-recorded-and-published-music-deal-for-videos-and-messages/
03/08/2018,0.003214285714285709,Facebook had ‘a negative role’ in politics says co-founder Chris Hughes,https://techcrunch.com/2018/03/08/facebook-had-a-negative-role-in-politics-says-co-founder-chris-hughes/
03/07/2018,0.39081304347826085,"Facebook adds video chat to Messenger Lite, its pared-down Android app",https://techcrunch.com/2018/03/07/facebook-adds-video-chat-to-messenger-lite-its-pared-down-android-app/
03/05/2018,0.44492000000000004,BuzzFeed’s Matthew Henick takes content role at Facebook,https://techcrunch.com/2018/03/05/matthew-henick-joins-facebook/
03/05/2018,0.24341500000000002,Facebook swings at Twitter with Breaking News label,https://techcrunch.com/2018/03/05/facebook-breaking-news/
03/05/2018,-0.054057142857142845,Facebook says it mistakenly asked users for views on grooming,https://techcrunch.com/2018/03/05/facebook-says-it-mistakenly-asked-users-for-views-on-grooming/
03/02/2018,0.27463214285714294,Micropodcasting? Facebook tries Voice Clip status updates,https://techcrunch.com/2018/03/02/facebook-voice-clips/
03/02/2018,0.06716470588235293,Facebook’s wider Kremlin Brexit ad sweep draws a blank,https://techcrunch.com/2018/03/02/facebooks-wider-kremlin-brexit-ad-sweep-draws-a-blank/
03/01/2018,0.11680370370370369,Facebook’s next money-maker: Messenger Broadcasts,https://techcrunch.com/2018/03/01/facebooks-next-money-maker-messenger-broadcasts/
03/01/2018,0.2841391304347826,Facebook ends its experiment with the alternative ‘Explore’ news feed,https://techcrunch.com/2018/03/01/facebook-ends-its-experiment-with-the-alternative-explore-news-feed/
02/28/2018,0.36050909090909095,Facebook Watch to live-stream ‘The Oscars: All Access’,https://techcrunch.com/2018/02/28/facebook-watch-to-live-stream-the-oscars-all-access/
02/28/2018,0.1348892857142857,Facebook rolls out job posts to become the blue-collar LinkedIn,https://techcrunch.com/2018/02/28/facebook-job-posts/
02/27/2018,0.526190909090909,Facebook launches a local news accelerator for publishers,https://techcrunch.com/2018/02/27/facebook-launches-a-local-news-accelerator-for-publishers/
02/27/2018,0.14266274509803925,Facebook should disclose and limit pricing for political campaign ads,https://techcrunch.com/2018/02/27/facebook-should-disclose-and-limit-pricing-for-political-campaign-ads/
02/26/2018,0.20396086956521742,Facebook says it has no interest in monetizing the Telecom Infra Project,https://techcrunch.com/2018/02/26/facebook-says-it-has-no-interest-in-monetizing-the-telecom-infra-project/
02/26/2018,0.23107647058823524,"KaiOS, a feature phone platform built on the ashes of Firefox OS, adds Facebook, Twitter and Google apps",https://techcrunch.com/2018/02/26/kaios-a-feature-phone-platform-built-on-the-ashes-of-firefox-os-adds-facebook-twitter-and-google-apps/
02/22/2018,0.13958749999999998,Facebook says it’s clarifying its ad metrics,https://techcrunch.com/2018/02/22/facebook-ad-metrics/
02/21/2018,0.10324444444444444,Facebook opens registration for its annual F8 developer conference,https://techcrunch.com/2018/02/21/facebook-opens-registration-for-its-annual-f8-developer-conference/
02/21/2018,0.21231250000000004,SharpestMinds wants to help startups find AI talent before Google and Facebook snatch them,https://techcrunch.com/2018/02/21/sharpestminds-wants-to-help-startups-find-ai-talent-before-google-and-facebook-snatch-them/
02/21/2018,0.2357111111111111,Facebook Messenger now lets you add more people to in-progress calls,https://techcrunch.com/2018/02/21/facebook-messenger-now-lets-you-add-more-people-to-in-progress-calls/
02/21/2018,0.29533793103448275,"Facebook inks music licensing deal with ICE covering 160 territories, 290K rightsholders on FB, Insta, Oculus and Messenger",https://techcrunch.com/2018/02/21/facebook-inks-music-licensing-deal-with-ice-covering-160-territories-290k-rightsholders-on-fb-insta-oculus-and-messenger/
02/20/2018,0.3456928571428572,"Facebook's plan to unite AR, VR and News Feed with 3D posts",https://techcrunch.com/2018/02/20/facebook-3d-posts/
02/19/2018,-0.019915909090909092,Facebook’s tracking of non-users ruled illegal again,https://techcrunch.com/2018/02/19/facebooks-tracking-of-non-users-ruled-illegal-again/
02/17/2018,0.185759649122807,How ad-free subscriptions could save Facebook,https://techcrunch.com/2018/02/17/facebook-subscription/
02/15/2018,0.6175777777777778,Facebook teams up with Lyft and others for crisis response efforts,https://techcrunch.com/2018/02/15/facebook-teams-up-with-lyft-and-others-for-crisis-response-efforts/
02/14/2018,0.20643,Facebook should actually be Tinder too,https://techcrunch.com/2018/02/14/facebook-matchmaker/
02/14/2018,0.18518437500000004,"Vimeo launches tools for simultaneous uploading or livestreaming to Facebook, YouTube, Twitch and others",https://techcrunch.com/2018/02/14/vimeo-launches-tools-for-simultaneous-uploading-or-livestreaming-to-facebook-youtube-twitch-and-others/
02/14/2018,0.284925,Facebook’s child-friendly texting app Messenger Kids arrives on Android,https://techcrunch.com/2018/02/14/facebooks-kid-texting-app-messenger-kids-arrives-on-android/
02/13/2018,0.15032800000000002,German court finds fault with Facebook’s default privacy settings,https://techcrunch.com/2018/02/13/german-court-finds-fault-with-facebooks-default-privacy-settings/
